"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"4465",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","007 james","資深會員","2015-07-03 23:05","#10","23","

雅痞 wrote:
因為有時會在中午或...(恕刪)

這啥無厘頭提問
不穿最好了
人出生也啥都沒穿
雅痞 wrote:
因為有時會在中午或...(恕刪)

雅痞 wrote:
因為有時會在中午或...(恕刪)
"
"4466",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","REALPOWER","資深會員","2015-07-04 00:57","#11","34","不要說為了客戶，正常狀況下，應該不會在客戶面前脫下外褲，露出汗臭小味的原味內褲吧！
而是...
這是為了自己的舒爽跟衛生..."
"4467",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","妮可拉斯","訪客","2015-07-04 01:32","#12","停權中","還是換一下比較好
自己比較舒服
也比較不會滋生細菌"
"4468",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","jimmypp","資深會員","2015-07-04 09:44","#13","66","

雅痞 wrote:
因為有時會在中午或...(恕刪)

頭像是樓主本人？"
"4469",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","kegabu","資深會員","2015-07-04 16:31","#14","130","

雅痞 wrote:
換褲子上衣是很方便，但內褲就覺得很麻煩！
可是內褲又溼溼的，不換又怪怪的等下還要上班脫掉溼溼的內褲，不穿內褲就好了"
"4470",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","jackiechiu","資深會員","2015-07-04 16:57","#15","8","

雅痞 wrote:
因為有時會在中午或...(恕刪)

這種事也要問？？"
"4471",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","bossteam","資深會員","2015-07-04 21:28","#16","75","

眼殘+1
看成「運動完要辦事的話，會換內衣褲嗎？」
LOL"
"4472",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","我要練刀背","資深會員","2015-07-04 21:46","#17","21","

bossteam wrote:
眼殘+1
看成「運動...(恕刪)眼殘再+1
但是當大家都有同樣的解讀時，應該就是樓主的問題了XD
看了標題想說，01言論何時變得如此開放了"
"4473",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","aabbccabcc","進階會員","2015-07-05 12:24","#18","5","對不起大家...
我也眼殘看錯了...
不過還是換一下啦 運動一定全身汗
應該不可能不沖洗吧
沖洗完換上剛剛流汗的內衣褲也不太對吧..."
"4474",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","Bar82","資深會員","2015-07-07 14:00","#19","15","免啦!
反正做那檔事還是要脫啊~
幹嘛脫了又穿 穿了又脫..."
"4475",1287,"當運動完後還要辦事情的話會換內衣褲嗎？","27","2015-07-03 14:21","雅痞","莎朗石頭","資深會員","2015-07-07 14:26","#20","4","運動完要""辦事情"", 好歹洗個澡先吧, 換內衣褲就免了, 反正洗完澡也是不用穿啊"
"4476",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","prciuse3000","高級會員","2015-07-13 19:13","#1","69","小弟最近在練平板支撐，請參考下圖
由於每次幾乎三～五分鐘就沒力氣，在做的途中就想到一個問題
小弟目前的體重是８７公斤，上半身估計有６０公斤，所以我們在做平板支撐的時候，手肘要承受的力量大約在５０～６０公斤左右的重量摟？
換言之，如果我們經常做這個動作，是否對於搬重物有幫助？（增強手臂的力量，看過很多粗工的人肩膀肌肉超雄厚的，之前搬冷氣都搬不動，結果被辭職，那時候體重約７０公斤）
請有經驗的大大可以告訴小弟，這個動作是否對於訓練手臂的肌肉（相當於搬５０公斤），有一定的幫助？"
"4477",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","~TED~","資深會員","2015-07-13 20:32","#2","37","這動作是練核心肌群的吧(臀腹背)，練手臂的話這動作看不出來有練到手臂阿"
"4478",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","台灣古拳法","一般會員","2015-07-13 20:42","#3","1","這動作頂多練肌耐力跟肌肉緊實
要肌肉練大還是練力量，靠重訓吧"
"4479",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","瀨戶天籟","資深會員","2015-07-14 00:51","#4","486","不好意思
跟帖問一下
做平板支撐
真的有辦法就做出人魚線嗎?
網路找的資料
一半說可以
另一半說很難
有專業的大大可以解惑嗎?
謝謝"
"4480",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","bao","資深會員","2015-07-14 10:47","#5","495","

瀨戶天籟 wrote:
不好意思跟帖問一下...(恕刪)

想太多了，專心跑步減脂比較實在"
"4481",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","prestonchen","資深會員","2015-07-14 11:09","#6","14","

瀨戶天籟 wrote:
不好意思跟帖問一下...(恕刪)

這動作不可能練出人魚線
這動作只有緊實肌肉的效果而已
連刺激生長都無法，因為連肌肉的伸展運動都沒有"
"4482",1288,"請問做平板支撐時，手肘承受的力量","6","2015-07-13 19:13","prciuse3000","高級書僮","資深會員","2015-07-15 14:54","#7","117","練力氣哦
重訓
prciuse3000 wrote:
小弟最近在練平板支...(恕刪)
"
"4483",1289,"請問UFC 189","0","2015-07-15 12:35","SHN1212","SHN1212","資深會員","2015-07-15 12:35","#1","10","前幾天的UFC 189感覺很多場都很精采...
不知有沒有人知道能在哪裡看到影片?? 
我用Google大神找不太到..."
"4484",1290,"關於肋骨那邊","3","2015-07-12 08:56","Leation","Leation","一般會員","2015-07-12 08:56","#1","10","請教各位大大，
我是瘦上半身，胖下半身的類型，
上半身瘦到肋骨都看的到可是下腹跟大腿依然肥胖
想請問練哪個部位可以讓肋骨看起來不要那麼明顯
其實我上次量in body體脂還有24
小女子我身高170 體重53 體脂24...
努力降中XD肋骨有點困擾我呀以前沒有這麼瘦過"
"4485",1290,"關於肋骨那邊","3","2015-07-12 08:56","Leation","台灣古拳法","一般會員","2015-07-12 09:45","#2","1","身高170 體重53 算瘦了
妳需要做一些重訓加強下半身的線條，肌肉緊實度
深蹲是必須做的一個功課
體脂肪可以降到20左右，馬甲線應該就出來了"
"4486",1290,"關於肋骨那邊","3","2015-07-12 08:56","Leation","迷鹿爺","進階會員","2015-07-14 08:40","#3","5","

Leation wrote:
請教各位大大，我是...(恕刪)

有在做有氧嗎?
我原本下半身也有點胖...
這半年來,認真慢跑...就都瘦下來了(腿+屁股)
現在的我,除了慢跑外,還多加重訓...
在健身房裡做有關腿的機器...
感覺除了之前慢跑瘦下來的成果外... 也變的更結實了...
給你參考看看..."
"4487",1290,"關於肋骨那邊","3","2015-07-12 08:56","Leation","Leation","一般會員","2015-07-14 12:46","#4","10","

台灣古拳法 wrote:
身高170 體重53...(恕刪)

謝謝大大回覆，:-)
我目前有固定健身的習慣 
胸背腿腹手臂都有練，
只是上半身瘦到肋骨看的到，是應該加強背嗎
迷鹿爺 wrote:
有在做有氧嗎?
我原...(恕刪)

有氧目前比較少>_<看來我真的很缺有氧的樣子，
我是有固定重訓~可是有氧很少哈哈=_=
謝謝大大的建議:-)"
"4488",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","stocktrader","高級會員","2015-07-12 19:28","#1","15","查了一些資料知道大肚腩有可能是皮下脂肪或是內臟脂肪
小弟肚子的肥肉幾乎都可用手捏起來
而且若是用力壓下去，可以摸到一塊塊腹肌
所以小弟的肚子是屬於皮下脂肪較多的類型嗎？ 請版上的專家們解惑！謝謝啦！"
"4489",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","今夜飛翔","一般會員","2015-07-12 21:42","#2","36","簡單就一句就是....胖...
基本是除了運動之外...還要飲食控制"
"4490",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","jimmypp","資深會員","2015-07-12 23:37","#3","66","

stocktrader wrote:
查了一些資料知道大...(恕刪)

當然是皮下脂肪
脂肪很噁心的"
"4491",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","anderson0807","進階會員","2015-07-13 19:37","#4","19","我跟你一樣,有解嗎? ,做仰臥起坐都沒用."
"4492",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","迷鹿爺","進階會員","2015-07-13 21:40","#5","5","

anderson0807 wrote:
我跟你一樣,有解嗎...(恕刪)

看來這位大大應該是文沒爬夠吧。
當然有解囉～
就是有氧運動+飲食控制。
仰臥起坐是效率最低的方式。"
"4493",1291,"肥肚子與皮下脂肪與內臟脂肪","5","2015-07-12 19:28","stocktrader","hsu4886","資深會員","2015-07-13 22:33","#6","584","

anderson0807 wrote:
我跟你一樣,有解嗎...(恕刪)

當然有解！
重訓加有氧加正確的飲食"
"4494",1292,"想請問有關腳踏車機的種類","0","2015-07-13 10:34","tingtyt","tingtyt","新進會員","2015-07-13 10:34","#1","56610465","最近想購買一台腳踏車機在家，上網看了一下有許多款式，
其實有一款是比較低有靠背的，如照片，另一款就是正常基本的，想問問哪一種運動起來腿的線條比較好？還是都沒差呢？
那種運動量會比較大一點？再麻煩大家回覆一下吧！感謝"
"4495",1293,"UA的慢跑鞋有什麼優點嗎？","3","2015-07-09 15:47","大家都有病~","大家都有病~","資深會員","2015-07-09 15:47","#1","停權中","去百貨公司看了UA慢跑鞋，
拿在手上真的感覺很輕，
雖然店員要我試穿看看，
只是我當天沒穿襪子就不忍糟蹋一雙好鞋了。
我身高176, 體重90，
有在重訓和偶爾跑步，
重訓以練腿`肩和背居多，
有氧像是跳繩和伏地原地衝刺（不知道專有名詞是啥... ），
有時也會練相撲式蹲跳。
不知道我上述這些運動有滿足UA慢跑鞋的優點嗎？
另外我是扁平足，會有適合的鞋子嗎？
謝謝指教"
"4496",1293,"UA的慢跑鞋有什麼優點嗎？","3","2015-07-09 15:47","大家都有病~","alienterry","高級會員","2015-07-09 16:22","#2","1","現在最紅的牌子.
整雙鞋底是他們最驕傲的科技 Micro G
所以UA的鞋都很貴.因為都是全鞋底.
比起來跟愛迪達的保麗龍鞋差不多.
但他適不適合扁平足.這就無法回答你了"
"4497",1293,"UA的慢跑鞋有什麼優點嗎？","3","2015-07-09 15:47","大家都有病~","pingu0527","高級會員","2015-07-09 16:53","#3","5","

大家都有病~ wrote:
去百貨公司看了UA...(恕刪)

小弟有一雙MIZUNO RIDER 18
上禮拜買一雙ＵＡ的鞋子！個人感覺是還不錯！
不過比MIZUNO硬了一點！
兩雙同樣Size比較，ＵＡ鞋頭稍微大一點(鬆)
目前還在適應中！下個月想再買一雙試試！
以上不專業分享！～～"
"4498",1293,"UA的慢跑鞋有什麼優點嗎？","3","2015-07-09 15:47","大家都有病~","大家都有病~","資深會員","2015-07-12 20:22","#4","停權中","感謝樓上兩位的解說~"
"4499",1294,"空手道，合氣道。適合快五十的人嗎?","34","2012-08-21 16:09","*-小士-*","*-小士-*","資深會員","2012-08-21 16:09","#1","20","從小有個功夫夢
想好好圓夢
不知
空手道
合氣道
跆拳道
還有各式武鬥技,那一種適合上了年紀?
我希望有打擊技，踢技。。。摔技。。"
"4500",1294,"空手道，合氣道。適合快五十的人嗎?","34","2012-08-21 16:09","*-小士-*","fatearthling","資深會員","2012-08-21 16:15","#2","37922325","詠春吧… 但摔技的部份可能就比較少了。 再說，拳怕少壯，都快五十了再學武術也很難學得好啦。"
"4501",1294,"空手道，合氣道。適合快五十的人嗎?","34","2012-08-21 16:09","*-小士-*","*-小士-*","資深會員","2012-08-21 16:20","#3","20","

fatearthling wrote:
詠春吧… 但摔技的部...(恕刪)

但。。。拳怕少壯是因為。。。到底為何?"
"4502",1294,"空手道，合氣道。適合快五十的人嗎?","34","2012-08-21 16:09","*-小士-*","nocar","資深會員","2012-08-21 16:31","#4","42","

*-小士-* wrote:
但。。。拳怕少壯是因為。。。到底為何?

血氣方剛會用錯地方的關係吧
另一個解釋是說年輕人亂打也贏的了老人會一堆拳招
所以年紀大才學拳效果不好(實用性來講,養生不算)
古人也有一句少不看水滸,老不看三國
意思差不多
希望人不要少而莽,老而奸"
"4503",1294,"空手道，合氣道。適合快五十的人嗎?","34","2012-08-21 16:09","*-小士-*","fatearthling","資深會員","2012-08-21 16:35","#5","37922914","

*-小士-* wrote:
但。。。拳怕少壯是因...(恕刪)

就是年輕人即使技術經驗不夠，還是可能可以靠青春的肉體硬吃老師傅啦。 您快五十了，身體筋骨差不多已經定形，學武術真的就是當興趣和健身為主啦。  跆拳、空手、泰拳這類蹦蹦跳跳的武術(連柔道其實都還很需要用蠻力的)可能就不列入考慮而要偏向太極拳(聽說很傷膝蓋? 請自行判斷 )、詠春這類來選擇。"
