"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"3802",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","蔡雨傑","進階會員","2014-12-23 20:56","#15","7","

ming0418 wrote:
前言:阻力訓練到後來...(恕刪)

其實任何專業都逃不出三個階段，用在健身上會有如下的特性。
階段一【見山是山】
 這個時段的看到什麼資訊就做，不知道為什麼的練習，沒有方向性的，沒有規律性的，絕對的是個外行的階段，往往很多所謂的「自身感受」、「同儕傳授」、「傳聞」會大量地出現在這個階段，此時的健身在身體負擔上也許會是大的，但精神上會是愉快的，因為健身在這個階段會是無憂無慮的運動。
階段二【見山是不是山】
 這個時段看到的就會是大量的「科學及數據化」，一大堆斤斤計較的的專業名詞，在於健身動作與知識上的學習發展上，這是一個蓬勃期，也是最艱苦同時也是最多人放棄的階段，此時的健身會化身為數據，健身會變成與自己身體的競賽，同時也會認為健身是一種極度專業的運動。
階段三【見山又是山】
 這個階段因為受過專業知識與經驗洗禮之後，已經將知識與實際操作內化，使得健身如魚得水，了解到任何不同的環境方式或型態，只要核心價值不偏離主軸，都可以達到有效的訓練，健身漸漸地又回歸到""不用想那麼多""的一項運動，一種自然就能夠達到的形況，這時候隨便做，都能夠符合第二階段汲汲營營想要達到的水平。這時候如果問他，什麼是健身，往往回答會是：一種意志力的運動，不停的把啞鈴拿起來再放下去啊。
========================================================================================
針對上文回覆：
當一個""人""在運動的時候(而非一張數據在跑)，如何在不力竭情況之下，得到所謂的""客觀科學數據化""，來讓這個人知道""我的肌肉已經達到應有的刺激強度了""！用RM嗎? 照書本上的百分之XXRM來配嗎?
overload的價值當然是我們想要有super compensation，但是實際操作上，當你連overload都無法正確定義時，怎麼談super compensation? 問題在於如何確保這個身體還沒有力竭之下，卻已經overload了???
訓練上一定還是用RM當作熱身與訓練，每組動作都一定有力竭嗎???當然不是，但是最後的目的，就是要這組動作連最後一下都上不來，不管是利用次數或者是重量，最後的目的就是讓這組動作，執行失敗，如果問，每個訓練動作最後都做到無法再做嗎???yes。
 到底走入健身房，訓練不足的多?還是訓練過度的多呢??? 由平均身材就可得知！您擔心的很容易造成訓練過度，實際上不存在，倒是吃的過度的不少.......
 簡而言之，什麼是健身，我會說是一場意志力的戰爭，不管在訓練場或者在廚房，考驗的都是心理素質，經過15年不斷的與病人身體相處，把他們由躺著變成坐著，由坐著變成站著，由站著變成走，那些成績優越的人，都是不怕力竭的傢伙，""力竭""是你的朋友，如果你追求突破。"
"3803",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","蔡雨傑","進階會員","2014-12-23 21:06","#16","7","

wonwonba wrote:
可以就這一段再詳細一...(恕刪)

這是在說你的訓練目標，
追求力量，就需要短次數內採大的，達到力竭。
追求耐力，就盡量加長訓練的次數，負載低，然後達到力竭。
這是很常見的訓練配置方式，爬文都有。
心肺也是這樣，核心價值就是在於，
最後的強度沒有推到近似於極限(極限在過去就容易受傷)，
訓練效益無法被確保。"
"3804",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","CP03","訪客","2014-12-23 21:42","#17","停權中","

蔡雨傑 wrote:
其實任何專業都逃不出三個階段，用在健身上會有如下的特性。
階段一【見山是山】
這個時段的看到什麼資訊就做，不知道為什麼的練習，沒有方向性的，沒有規律性的，絕對的是個外行的階段，往往很多所謂的「自身感受」、「同儕傳授」、「傳聞」會大量地出現在這個階段，此時的健身在身體負擔上也許會是大的，但精神上會是愉快的，因為健身在這個階段會是無憂無慮的運動。
階段二【見山是不是山】
這個時段看到的就會是大量的「科學及數據化」，一大堆斤斤計較的的專業名詞，在於健身動作與知識上的學習發展上，這是一個蓬勃期，也是最艱苦同時也是最多人放棄的階段，此時的健身會化身為數據，健身會變成與自己身體的競賽，同時也會認為健身是一種極度專業的運動。
階段三【見山又是山】
這個階段因為受過專業知識與經驗洗禮之後，已經將知識與實際操作內化，使得健身如魚得水，了解到任何不同的環境方式或型態，只要核心價值不偏離主軸，都可以達到有效的訓練，健身漸漸地又回歸到""不用想那麼多""的一項運動，一種自然就能夠達到的形況，這時候隨便做，都能夠符合第二階段汲汲營營想要達到的水平。這時候如果問他，什麼是健身，往往回答會是：一種意志力的運動，不停的把啞鈴拿起來再放下去啊。

蔡雨傑 wrote:
簡而言之，什麼是健身，我會說是一場意志力的戰爭，不管在訓練場或者在廚房，考驗的都是心理素質，經過15年不斷的與病人身體相處，把他們由躺著變成坐著，由坐著變成站著，由站著變成走，那些成績優越的人，都是不怕力竭的傢伙，""力竭""是你的朋友，如果你追求突破。

所以簡而言之你還在見山是山的水平,
還需要組阻力竭,
等你有練到過, 神經系統受不了,
肌肉回復不夠快速的時候
你就可以進入見山不是山,
開始科學計算, 抓準時機力竭了,
等你練到見山又是山的時候就可以不再需要追求力竭."
"3805",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","蔡雨傑","進階會員","2014-12-23 22:56","#18","7","

CP03 wrote:
所以簡而言之你還在見...(恕刪)

感謝回應 。您如果有遇到恢復上的問題，
可以在休息恢復與輪流訓練部位上下功夫，
不要一昧的怪罪訓練本身。
至於什麼階段，您的主觀認知滿意即可。"
"3806",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","CP03","訪客","2014-12-23 23:22","#19","停權中","

蔡雨傑 wrote:
感謝回應 。您如果有遇到恢復上的問題，
可以在休息恢復與輪流訓練部位上下功夫，
不要一昧的怪罪訓練本身。
至於什麼階段，您的主觀認知滿意即可。

阿就跟你說了等你見山是山練到底,
開始見山不是山就會懂了,
沒在怪罪訓練阿,
我在用你自己講的邏輯,
跟你解釋你的目前的對於 ""力竭"" 的理解水平而已."
"3807",1749,"fwd:oxygenmag-5種徒勞無功的運動","26","2014-12-18 10:20","noelle","蔡雨傑","進階會員","2014-12-23 23:35","#20","7","

CP03 wrote:
阿就跟你說了等你見山...(恕刪)

感謝您的回應。
哦 ！"
"3808",1750,"很少人在討論迴力球(壁球)？","1","2015-01-03 10:39","傻小子","傻小子","進階會員","2015-01-03 10:39","#1","13","最新搬到住的這個社區發現有迴力球室，因為平常都只有自己一個人在運動，又在自己社區裏不用跑太遠，可惜的是住了1年從來沒看過人在使用(還是自己時間不正常，去都沒看到人)，上網查詢發現球拍一支還不便宜，想說怕買了不會打就沒有興趣，想請問這裏有打壁球的愛好人士嗎？另外不知道壁球是否有無租借的服務？網路上找過了都找不到。。。。。"
"3809",1750,"很少人在討論迴力球(壁球)？","1","2015-01-03 10:39","傻小子","ROGER 01","進階會員","2015-01-03 19:06","#2","4","我是不知道打的人多不多 
但每次假日去租界運動中心壁球場都要用搶的"
"3810",1751,"關於槓片","1","2015-01-01 14:28","ty67","ty67","進階會員","2015-01-01 14:28","#1","23","大家好
小弟買的rogue fitness器材就快到貨了 是該來買槓片的時候了
不知道淘寶上的槓片推薦嗎
是有找到一間淘寶健身器材的代購商傳送門
還是說各位前輩有推薦的廠牌嗎 謝謝大家"
"3811",1751,"關於槓片","1","2015-01-01 14:28","ty67","wfcwen01","一般會員","2015-01-03 08:35","#2","1","這位代購的東西可以放心買.版上許多Home Gym的前輩也大都是找他。
我的器材跟槓片也是請他代購的。
最近發現槓片不夠了、可能又要找他了！"
"3812",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","Damon0918","高級會員","2015-01-01 10:52","#1","8","小弟最近剛加入國軍的特戰隊!
發現腿力訓練滿多的!
學長都叫小弟我去買雙護膝~
可是我查一下護膝有點類似復健用的!
就是給腿部已經受傷的人~
像小弟這樣目前只是酸痛!
有需要帶著護膝去訓練嗎?"
"3813",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","CP03","訪客","2015-01-01 11:21","#2","停權中","你也可以等膝蓋爆了再去買來帶著復健阿!"
"3814",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","Damon0918","高級會員","2015-01-01 11:35","#3","8","

CP03 wrote:
你也可以等膝蓋爆了再...(恕刪)

所以帶著訓練是可以的阿?
小弟是怕讓腿部變弱了"
"3815",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","cpper","一般會員","2015-01-01 11:46","#4","53857225","

Damon0918 wrote:
小弟最近剛加入國軍的...(恕刪)

沒有舊傷的話，漸漸強壯的肌肉就是最好的護膝"
"3816",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","Damon0918","高級會員","2015-01-01 12:11","#5","8","

cpper wrote:
沒有舊傷的話，漸漸強...(恕刪)

那小弟就不要帶護膝的意思嗎@@
只是痠痠痛痛的 哈哈哈!
還有聽說翻滾動作會一撞撞膝蓋!
如果沒差 其實我就忍一點就好說不定腳可以更強壯!"
"3817",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","finzero","資深會員","2015-01-01 12:37","#6","10","護膝是保護髕骨膝蓋防止過度磨損運動傷害的壓縮型護膝？
或者是防止碰撞用的硬殼護膝？
兩者功用不同喔！"
"3818",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","Damon0918","高級會員","2015-01-01 12:42","#7","8","

finzero wrote:
護膝是保護髕骨膝蓋防...(恕刪)

大大是軟的~ 然後我覺得包滿緊的 哈哈
感覺我的大腿肌肉小腿肌肉有被壓縮到~
學長是叫我再護膝中間塞海綿 膝蓋不會一直碰撞
但是我覺得我腳目前好像只會痠痛不知道要不要帶
怕腳帶了 反而變不強壯"
"3819",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","佩妮強尼","一般會員","2015-01-01 13:00","#8","53857842","不要等到有傷痛了再來保護就已經太遲了！"
"3820",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","大呆呆","進階會員","2015-01-01 14:00","#9","停權中","學長都開口了，一定是有一定的原因的，膝蓋不是肌肉，要是韌帶或半月板損傷就GG了"
"3821",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","hsiu1224","資深會員","2015-01-01 18:22","#10","35","傘兵對吧!
如果你不怕黑青的話，那就不用帶。
如果你不怕痛的話，那就不用帶。
護膝或者說有些防護器材並不是有傷才用，有些是【預防】"
"3822",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","cpper","一般會員","2015-01-01 18:44","#11","53860585","

Damon0918 wrote:
cpper wrot...(恕刪)

如果你會撞到膝蓋的話，當然就是建議穿上防撞護膝（有厚海綿那種的）。
等技巧熟練，比較不會撞到時再不穿。"
"3823",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","augvssig552","高級會員","2015-01-01 23:16","#12","2","不用買，腿力訓練只會酸不會痛正常的
除非你之前有舊傷&預防那就建議買，買軟的那種
六個翻滾動作標準的話，99%是不會炸到膝蓋
我那梯(101傘25T)也是有些人撞到瘀青(痛)~~~不過那是在擺盪著陸的時候反應太慢
在大武營的日子就好好享受吧~!"
"3824",1752,"運動小疑問","12","2015-01-01 10:52","Damon0918","NEIL11834","訪客","2015-01-02 03:12","#13","3","肌肉痠痛不用買,弄了甚麼護膝護肘會減少活動範圍(或是活動速度).
如果是骨頭或是關節痛那當然要去看醫生."
"3825",1753,"詢：高雄地區拳擊或跆拳教學","1","2014-12-31 12:32","AmaMani","AmaMani","進階會員","2014-12-31 12:32","#1","5","請問高雄地區那兒有成人
拳擊或跆拳教學呢？"
"3826",1753,"詢：高雄地區拳擊或跆拳教學","1","2014-12-31 12:32","AmaMani","peteacher","進階會員","2015-01-01 19:17","#2","21","你想學拳擊嗎?我可以協助你給你一些訊息。你在高雄哪哩呢?"
"3827",1754,"跳繩推薦","4","2014-12-30 23:10","@武哥@","@武哥@","新進會員","2014-12-30 23:10","#1","1","請問各位大大們,我最近想買條好一點的跳繩來運動,不知道要選哪個廠牌的?有買過的大大們推薦一下.....感恩^^"
"3828",1754,"跳繩推薦","4","2014-12-30 23:10","@武哥@","jeasonya","進階會員","2014-12-31 08:45","#2","3","迪卡儂99元的就非常好用了, 又有質感.
誠心推薦."
"3829",1754,"跳繩推薦","4","2014-12-30 23:10","@武哥@","Prophet Dragon","資深會員","2014-12-31 13:12","#3","23","

@武哥@ wrote:
請問各位大大們,我最...(恕刪)

主要是長度. 買的時候注意一下.
那種3公尺號稱可調的的實在是嫌短.
沒有3公尺的根本不用考慮.
不是說我很高, 可能從小跳繩的關係.
小時候相對來講繩子很長
我有一條3.5公尺, 不小心買到後, 再也買不到.
然後最好材料是塑膠實心. 棉繩+鐵環加重型的輕飄飄跳不習慣.
最後是那種有電子功能(如計數), 敝人看還是不用了.
牌子好像是無所喟."
"3830",1754,"跳繩推薦","4","2014-12-30 23:10","@武哥@","@武哥@","新進會員","2014-12-31 17:00","#4","1","

jeasonya wrote:
迪卡儂99元的就非常...(恕刪)

是喔..改天去看看"
"3831",1754,"跳繩推薦","4","2014-12-30 23:10","@武哥@","@武哥@","新進會員","2014-12-31 17:15","#5","1","

Prophet Dragon wrote:
主要是長度. 買的時...(恕刪)

恩~加重的我也是沒在考慮..只是普通的還蠻多種類的.真不知道該怎麼挑...."
"3832",1755,"想看  穿衣顯瘦 脫衣有肉  的身材","61","2014-12-15 16:55","TOMMY711","TOMMY711","高級會員","2014-12-15 16:55","#1","173","小弟 10個月前 發現買不到漂亮的衣服 才驚醒
優尼酷肉 的 XL 還穿不太下
經過數月的運動  現在穿 L 剛好偏大  正努力往 M 邁進
現在 市面上 韓版的衣服當道
為了顯瘦 剪裁都很貼身
雖然 很羨慕 健身房裡的神人 圓身 胸大手臂粗
但  衣服合身的  手臂一定塞不下
而  扁身精壯型  沒什麼脂肪 穿 吊嘎啊 看起來又 啷啷
換算  韓國野獸藝人2PM  幾乎是 身高 -110 等於體重 好瘦喔
但 小弟 比較欣賞 David Gandy 這樣的身材
穿襯衫時  隱約看到  胸肌外側線條  最帥
請神人 分享一下 {穿衣顯瘦 脫衣有肉} 脫衣 便服 各一張照片
懇請 附帶一下  您的 身高-體重 = ( 給此答案 ) 即可
供大家 學習膜拜一下
謝謝 感恩"
