"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"3723",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","willy728","資深會員","2016-03-11 15:49","#53","11","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
35歲的弱弱大叔  不過每週都有固定的三天全場籃球其中一天為大叔菜市場盃聯賽
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
打聯賽穿上去應該是蠻帥的
◆過去在01上所發表過的運動主題分享文章。
無!"
"3724",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","Crazytenn","一般會員","2016-03-11 16:14","#54","59467541","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
之前都是在家健身，到外面跑步，騎腳踏車
發現運動量越來越不夠，就跑去健身房
一周約3次左右
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
拿來練硬舉，來保護我的脛骨
◆過去在01上所發表過的運動主題分享文章。
還沒有耶"
"3725",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","JET.CHEN","新進會員","2016-03-11 17:00","#55","59468167","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我叫Jet 是個將近33的年輕人 XD
平常喜歡游泳 跑健身房~
每周運動三到四天~ 一次兩到三小時!!
周末就是個跟朋友SOCIAL到處吃吃喝喝~ :)
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
跑步 健身!!
◆過去在01上所發表過的運動主題分享文章。
沒有的唷!!"
"3726",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","davinciyang","新進會員","2016-03-11 17:05","#56","59468220","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我叫Vince 35Y
平日健身為主，假日 爬山 跑步 游泳 騎車 都有可能
周1到4健身，假日會去爬山或跑個10幾K河堤或騎單車上山
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
騎車+跑步
◆過去在01上所發表過的運動主題分享文章。"
"3727",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","wadanachen","高級會員","2016-03-11 17:54","#57","1","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
46 的 Wadana
以健康為目的的運動，
三鐵、馬拉松都是參加關門前一刻那組！
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
游泳_騎車_跑步都要吧！
最近在試試登山...
◆過去在01上所發表過的運動主題分享文章。
很少耶！只記得問過 飛輪實境 問題！"
"3728",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","chengruelee","新進會員","2016-03-11 19:45","#58","59469696","我叫John
經常打球及慢跑
◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我叫John
經常打球及慢跑
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
一樣慢跑這項運動
◆過去在01上所發表過的運動主題分享文章？
無"
"3729",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","terran0461","進階會員","2016-03-11 22:22","#59","59471029","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我是Miles，今年剛過35歲的生日~~
每天都會到公司的健身房跑跑步機至少30分鐘!
平均1個月會參加一次路跑活動，大都是半馬
目前累積有四場的全馬~~
有時候周末也是會和朋友騎youbike出去吃吃喝喝的
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
主要還是路跑活動啦~~
◆過去在01上所發表過的運動主題分享文章。
歹勢!!沒有!!"
"3730",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","thc111906","新進會員","2016-03-12 11:01","#60","59474594","
簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
目前介紹自己是小童 維持每周一次郊山行程晚上不定時健走40-60分
郊山有走過五寮尖 筆架連峰 雪山尾巴等等
百岳目前只有奇萊南華,努力達成至少五座的百岳c級,之後挑戰聖母峰ebc或abc營地你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
健行 郊山 中級山 百岳a b c至於e級就看之後的努力◆過去在01上所發表過的運動主題分享文章。
歹勢!!沒有!!"
"3731",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","hot3271","新進會員","2016-03-12 21:59","#61","59480099","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
Hello~我是hot~ 
是個小小上班族，平常的運動以跑步居多，今年一月中入手腳踏車，加入騎車的行列~
三月初結束了年初的賽事，接下來進入有點漫長的夏季訓練期，
希望繼去年底的初馬後，今年年底再完成1~2場全馬，而且想要達標!!!
現在的運動大概就是
重訓: 一四早上
跑步: 一三晚上基本會跑 二五看時間有空還是跑 周六早上LSD
騎車: 三早上晨騎 周末視情況而定
今年目標希望可以再加上游泳的練習時間~~~ 應該剩二五早上了吧XDDDD
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
跑步&騎車
也想在比完馬拉松之後恢復用!
◆過去在01上所發表過的運動主題分享文章。
目前還沒有...希望未來可以跟大家一起交流單車的部分XD"
"3732",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","yellowth","一般會員","2016-03-13 21:30","#62","59488905","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我叫T哥 34歲 我的人生哲學是人要活著就要動，所以一有機會就要逼自己運動，平常一個禮拜跑兩次大安森林公園 兩到三次健身房 六日會選一天打籃球
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
打籃球和跑步是必須的，尤其一定要在跑馬拉松的時候穿戴
◆過去在01上所發表過的運動主題分享文章。
目前還沒有發過運動主題的"
"3733",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","cstella655","新進會員","2016-03-14 09:30","#63","59492555","

◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
  HI~我是MINA  目前跳流行熱舞MV一天，其他二到三天為健走(約六公里) 
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
  打算穿去跳舞 跟平常走路回家
◆過去在01上所發表過的運動主題分享文章。
  目前尚未發表過文章，希望能夠試穿腿套後，有想法分享運動主體的文章"
"3734",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","HWL","進階會員","2016-03-14 12:01","#64","2","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
非常熱愛打羽球,每週約3次羽球每次2-3小時,想穿運動機能壓縮袖套腿套來打羽球想買很久了
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
羽球魂.........肯定每次打羽球都穿小惡魔運動機能壓縮袖套腿套....中八
◆過去在01上所發表過的運動主題分享文章。
運動主要參予討論棒球籃球等,分享文章是在汽車版"
"3735",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","woodyhys","新進會員","2016-03-14 16:26","#65","59497849","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
40出頭, 每週都有固定的籃球與羽球運動
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
籃球
◆過去在01上所發表過的運動主題分享文章。
無!"
"3736",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","Jerome12345","新進會員","2016-03-14 21:51","#66","59501384","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
Hollo, 我是假的jordan........
每周三與六會運動
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
打會讓我長高的籃球
◆過去在01上所發表過的運動主題分享文章。
某呢...Sorry~"
"3737",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","阿咧哩豪","新進會員","2016-03-15 01:14","#67","59503392","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
先簡單的自我介紹
 1978年出生，在製造業工作，幾年前開始瘋迷羽毛球運動，只要是有球友邀約就想盡辦法參加，從懵懵懂懂胡亂打一通，到現在拜師學藝後，比較可以跟球場上的球友來回幾球，這樣算起來一周大約打了2~4次(因為工作的關係)，每次可以打個2~3小時
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
開玩笑，當然還是羽毛球運動阿!
◆過去在01上所發表過的運動主題分享文章。
以前沒有，就等收到禮物發表喔........."
"3738",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","kiralara","高級會員","2016-03-15 09:41","#68","82","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？身為資深宅男的kiralara，已近不惑之年，便逐漸定期運動保持身體最佳狀況，
每周末都會從事適當的健身活動。
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？kiralara計畫在公司體育館打羽球，以及在家裡附近的學校打籃球。
◆過去在01上所發表過的運動主題分享文章。資深宅男kiralara過去都是撰寫3C類主題居多，
如果有幸錄取，這將會是第一篇運動主題文章。"
"3739",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","歐洲步上籃","新進會員","2016-03-15 13:54","#69","59508545","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
我是20歲的年輕小夥子  自稱清大盧比歐哈哈哈哈哈
目前還在讀書當中
非常喜歡打籃球
籃球帶給我的是熱血青春阿
目前運動頻率是2天打2小時的球
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
打籃球><順便預防運動傷害
◆過去在01上所發表過的運動主題分享文章。
無"
"3740",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","Arno.lin","進階會員","2016-03-15 20:57","#70","59513301","◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
每天!!!!!!!!!!!
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
慢跑~~~~~~~~~~~~
◆過去在01上所發表過的運動主題分享文章。
真的沒有 sorry"
"3741",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","hello4074","一般會員","2016-03-15 21:00","#71","59513338","

史提芬‧吳 wrote:
你是個喜歡運動時穿...(恕刪)

◆簡單進行自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
每日簡單的跑步運動
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
跑步過程中希望減少對腳的負擔
◆過去在01上所發表過的運動主題分享文章。
無"
"3742",806,"運動時讓小惡魔裝備陪伴你！即刻報名就有機會獲得『小惡魔專屬運...","72","2016-03-07 15:45","史提芬‧吳","relaxsong","新進會員","2016-03-17 18:27","#72","59535652","◆自我介紹，自己究竟有多熱愛運動，而目前大概的運動頻率為何？
大家好：
　　我叫薛清松，今年42歲，平常喜歡跑步跟打籃球。在4年前愛上跑馬拉松，至今已經跑了43場全馬，其中包含7場超馬。
有些賽事沒時間登錄。XD
　　在這些賽事中，印象最深刻的是在104年1月25日挑戰了100K的「君臨天下~雙后傳說超級馬拉松」，以及105年1月24日參與了全台灣史上首場極地馬拉松-鎮西堡君臨天下超級馬拉松，3之天後，我還要參加北大12小時馬拉松。由此可知，我有多瘋跑步了！
　　目前我每周大概跑步3～4次，每次5～10Ｋ不等，平均每個月跑1～2場
馬拉松，月跑量大概150K～200K。
◆你打算穿上小惡魔運動機能壓縮袖套腿套從事什麼運動？
　　其實我已經購買了小惡魔運動機能壓縮袖套，並且在今年2月29日第一屆千人夾腳拖馬拉松賽場上使用，可以簡單說一下使用心得：本人身高178公分，體重68公斤，跑馬當天天氣晴朗，戶外溫度大約30度，穿上小惡魔運動機能壓縮袖套(L號)後全程不會悶熱(約5個小時)，壓縮的束縛力非常夠，肌肉不太會晃動，甚至可以說有點緊實，對於跑全馬這種手臂需要長時間彎曲的運動，反而會有種需要施力去對抗它的壓縮束縛力，以至於在跑超過3～4小時後會一直將手臂伸直甩手，以避免抽筋的發生。
小結：
1.如果只是穿戴不超過1～2個小時，小惡魔運動機能壓縮袖套確實具有維持肌耐力的效果。
2.在跑步過程中，曾經數次往身上灑水降溫，發現小惡魔運動機能壓縮袖套完全防水，不會被水浸濕，非常乾爽哦！
 　　我在4月17日有報名參加新北市鐵道馬拉松接力賽，擔任第5棒跑10.6K。如果有機會試用小惡魔運動機能壓縮袖套腿套，屆時就可以體驗小惡魔運動機能壓縮腿套在跑步時對小腿肌肉壓縮的狀況及對運動的影響，並且測試機能壓縮袖套在較短時間(1小時內)跑步時對手臂肌肉的影響。
◆過去在01上所發表過的運動主題分享文章。
無"
